🎬  Daily Reel Generator — 365 Ready Reel Plans,,,,,,,,,,,,,,
हर दिन का पूरा reel: hook + 5 shots + voiceover + on-screen + CTA + hashtags + audio + time,,,,,,,,,,,,,,
Day,Date,Pattern,Hook (0-3s),Shot 1,Shot 2,Shot 3,Shot 4,Shot 5,Voiceover (Hindi),On-Screen Text,CTA,Hashtags (5),Audio Idea,Best Time
189,12-12-2026,Profit Reveal,आलू बेचकर इस किसान ने नई गाड़ी खरीदी — राज़ क्या है?,[0-3s] बड़ा number + आलू का खेत — hook text,[3-8s] आलू की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, आलू से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Reveal: आलू | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Potato #Kisan #Kheti #AgroManch #IndianFarmer,Folk + modern fusion,09:30 AM
190,13-12-2026,Profit Reveal,मंडी से दोगुना दाम — मिर्च में यह तरीका कोई नहीं बताता,[0-3s] बड़ा number + मिर्च का खेत — hook text,[3-8s] मिर्च की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, मिर्च से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Reveal: मिर्च | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Chilli #Kisan #Kheti #AgroManch #IndianFarmer,Motivational background score,08:30 PM
191,14-12-2026,Mandi Shock,मंडी की पर्ची दिखाता हूँ — सरसों पर कितनी लूट हुई,[0-3s] तेज़ alert visual + bold red text,[3-8s] सरसों की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — सरसों का रास्ता,[25-30s] CTA: download / alert ON,रुको! UP के सरसों किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: सरसों | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Mustard #Kisan #MandiBhav #AgroManch #IndianFarmer,Punjabi dhol drop,05:00 PM
192,15-12-2026,Mandi Shock,चना का सही भाव क्या है? मंडी आपको कभी नहीं बताएगी,[0-3s] तेज़ alert visual + bold red text,[3-8s] चना की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — चना का रास्ता,[25-30s] CTA: download / alert ON,रुको! बिहार के चना किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: चना | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Gram #Kisan #MandiBhav #AgroManch #IndianFarmer,Soft acoustic,08:00 PM
193,16-12-2026,Mandi Shock,मूंग मंडी में ₹__/kg — AgroManch पर ₹__! फर्क देखो 🔴🟢,[0-3s] तेज़ alert visual + bold red text,[3-8s] मूंग की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — मूंग का रास्ता,[25-30s] CTA: download / alert ON,रुको! पंजाब के मूंग किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: मूंग | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Moong #Kisan #MandiBhav #AgroManch #IndianFarmer,Trending Bhojpuri beat,07:30 AM
194,17-12-2026,Mandi Shock,रुको! बाजरा मंडी ले जाने से पहले यह video देखो,[0-3s] तेज़ alert visual + bold red text,[3-8s] बाजरा की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — बाजरा का रास्ता,[25-30s] CTA: download / alert ON,रुको! MP के बाजरा किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: बाजरा | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Bajra #Kisan #MandiBhav #AgroManch #IndianFarmer,Emotional flute + dholak,12:00 PM
195,18-12-2026,Crop Emergency Alert,एक हफ्ते में पूरी ज्वार बर्बाद — यह कीट पहचानो,[0-3s] तेज़ alert visual + bold red text,[3-8s] ज्वार की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — ज्वार का रास्ता,[25-30s] CTA: download / alert ON,रुको! महाराष्ट्र के ज्वार किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: ज्वार | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Jowar #Kisan #FasalRog #AgroManch #IndianFarmer,Upbeat desi dhun,07:00 PM
196,19-12-2026,Crop Emergency Alert,🚨 हल्दी किसान alert: यह लक्षण दिखे तो देर मत करना,[0-3s] तेज़ alert visual + bold red text,[3-8s] हल्दी की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — हल्दी का रास्ता,[25-30s] CTA: download / alert ON,रुको! राजस्थान के हल्दी किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: हल्दी | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Turmeric #Kisan #FasalRog #AgroManch #IndianFarmer,Suspense build-up,09:30 AM
197,20-12-2026,Crop Emergency Alert,पड़ोसी की अदरक चौपट हो गई — आपकी कैसे बचेगी?,[0-3s] तेज़ alert visual + bold red text,[3-8s] अदरक की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — अदरक का रास्ता,[25-30s] CTA: download / alert ON,रुको! हरियाणा के अदरक किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: अदरक | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Ginger #Kisan #FasalRog #AgroManch #IndianFarmer,Folk + modern fusion,08:30 PM
198,21-12-2026,Crop Emergency Alert,लहसुन में यह दाग = खतरे की घंटी। इलाज यहाँ देखो,[0-3s] तेज़ alert visual + bold red text,[3-8s] लहसुन की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — लहसुन का रास्ता,[25-30s] CTA: download / alert ON,रुको! गुजरात के लहसुन किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: लहसुन | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Garlic #Kisan #FasalRog #AgroManch #IndianFarmer,Motivational background score,05:00 PM
199,22-12-2026,Farmer Success Story,'पहले डर था online बेचने का — आज केला से खुशी है',[0-3s] किसान का चेहरा + केला खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर केला किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: केला | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Banana #Kisan #Kheti #AgroManch #IndianFarmer,Punjabi dhol drop,08:00 PM
200,23-12-2026,Farmer Success Story,पश्चिम बंगाल के इस किसान की कहानी आपको रुला देगी,[0-3s] किसान का चेहरा + अनार खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर अनार किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: अनार | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Pomegranate #Kisan #Kheti #AgroManch #IndianFarmer,Soft acoustic,07:30 AM
201,24-12-2026,Farmer Success Story,कर्ज़ में डूबा किसान — Dragon Fruit ने ज़िंदगी बदल दी,[0-3s] किसान का चेहरा + Dragon Fruit खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर Dragon Fruit किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: Dragon Fruit | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#DragonFruit #Kisan #Kheti #AgroManch #IndianFarmer,Trending Bhojpuri beat,12:00 PM
202,25-12-2026,Farmer Success Story,"मज़दूरी छोड़ी, स्ट्रॉबेरी अपनाई — आज लाखों कमाता है",[0-3s] किसान का चेहरा + स्ट्रॉबेरी खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर स्ट्रॉबेरी किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: स्ट्रॉबेरी | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Strawberry #Kisan #Kheti #AgroManch #IndianFarmer,Emotional flute + dholak,07:00 PM
203,26-12-2026,Machinery Pride,subsidy पर मिलती है यह मशीन — मशरूम किसान ध्यान दो,[0-3s] सवाल hook — 'मशरूम में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,मशरूम में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Machinery Pride: मशरूम | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Mushroom #Kisan #Kheti #AgroManch #IndianFarmer,Upbeat desi dhun,09:30 AM
204,27-12-2026,Machinery Pride,इस जुगाड़ मशीन ने MP के किसान का खेल बदल दिया,[0-3s] सवाल hook — 'सब्ज़ी में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,सब्ज़ी में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Machinery Pride: सब्ज़ी | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Vegetables #Kisan #Kheti #AgroManch #IndianFarmer,Suspense build-up,08:30 PM
205,28-12-2026,Scheme Bomb,"🚨 e-NAM — किस्त आ रही है, status अभी check करो!",[0-3s] तेज़ alert visual + bold red text,[3-8s] भिंडी की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — भिंडी का रास्ता,[25-30s] CTA: download / alert ON,रुको! महाराष्ट्र के भिंडी किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: भिंडी | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Okra #Kisan #SarkariYojana #AgroManch #IndianFarmer,Folk + modern fusion,05:00 PM
206,29-12-2026,Scheme Bomb,Soil Health Card में ₹__ सीधे खाते में — eligibility देखो,[0-3s] तेज़ alert visual + bold red text,[3-8s] बैंगन की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — बैंगन का रास्ता,[25-30s] CTA: download / alert ON,रुको! राजस्थान के बैंगन किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: बैंगन | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Brinjal #Kisan #SarkariYojana #AgroManch #IndianFarmer,Motivational background score,08:00 PM
207,30-12-2026,Scheme Bomb,90% किसान PKVY जैविक का पैसा छोड़ देते हैं — आप मत छोड़ना,[0-3s] तेज़ alert visual + bold red text,[3-8s] फूलगोभी की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — फूलगोभी का रास्ता,[25-30s] CTA: download / alert ON,रुको! हरियाणा के फूलगोभी किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: फूलगोभी | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Cauliflower #Kisan #SarkariYojana #AgroManch #IndianFarmer,Punjabi dhol drop,07:30 AM
208,31-12-2026,Scheme Bomb,Agri Infrastructure Fund की last date नज़दीक — आज ही apply करो,[0-3s] तेज़ alert visual + bold red text,[3-8s] मटर की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — मटर का रास्ता,[25-30s] CTA: download / alert ON,रुको! गुजरात के मटर किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: मटर | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Peas #Kisan #SarkariYojana #AgroManch #IndianFarmer,Soft acoustic,12:00 PM
209,01-01-2027,Jugaad Hack,अरहर में पानी बचाने का यह जुगाड़ viral हो रहा है,[0-3s] सवाल hook — 'अरहर में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,अरहर में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Jugaad Hack: अरहर | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Arhar #Kisan #FarmingHacks #AgroManch #IndianFarmer,Trending Bhojpuri beat,07:00 PM
210,02-01-2027,Jugaad Hack,पुरानी बोतल से मूंगफली की सिंचाई — step by step,[0-3s] सवाल hook — 'मूंगफली में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,मूंगफली में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Jugaad Hack: मूंगफली | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Groundnut #Kisan #FarmingHacks #AgroManch #IndianFarmer,Emotional flute + dholak,09:30 AM
211,03-01-2027,Before / After,गेहूं खेत: पहले बनाम बाद — यकीन नहीं होगा,[0-3s] सवाल hook — 'गेहूं में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,गेहूं में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Before / After: गेहूं | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Wheat #Kisan #Kheti #AgroManch #IndianFarmer,Upbeat desi dhun,08:30 PM
212,04-01-2027,Before / After,6 महीने में यह बदलाव — धान किसान ने कैसे किया?,[0-3s] सवाल hook — 'धान में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,धान में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Before / After: धान | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Paddy #Kisan #Kheti #AgroManch #IndianFarmer,Suspense build-up,05:00 PM
213,05-01-2027,Mahila Kisan,"पति बाहर, उसने मक्का से घर चलाया — कैसे?",[0-3s] किसान का चेहरा + मक्का खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर मक्का किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Mahila Kisan: मक्का | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Maize #Kisan #MahilaKisan #AgroManch #IndianFarmer,Folk + modern fusion,08:00 PM
214,06-01-2027,Mahila Kisan,गाँव की महिलाओं ने सोयाबीन से बदली किस्मत,[0-3s] किसान का चेहरा + सोयाबीन खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर सोयाबीन किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Mahila Kisan: सोयाबीन | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Soybean #Kisan #MahilaKisan #AgroManch #IndianFarmer,Motivational background score,07:30 AM
215,07-01-2027,Mahila Kisan,महिला किसान + AgroManch = ₹__ सालाना income,[0-3s] किसान का चेहरा + कपास खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर कपास किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Mahila Kisan: कपास | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Cotton #Kisan #MahilaKisan #AgroManch #IndianFarmer,Punjabi dhol drop,12:00 PM
216,08-01-2027,Mahila Kisan,खेती सिर्फ मर्दों का काम? यह महिला गलत साबित करती है,[0-3s] किसान का चेहरा + गन्ना खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर गन्ना किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Mahila Kisan: गन्ना | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Sugarcane #Kisan #MahilaKisan #AgroManch #IndianFarmer,Soft acoustic,07:00 PM
217,09-01-2027,Weather Emergency,🚨 हरियाणा Alert: 72 घंटे में मौसम — टमाटर बचाओ!,[0-3s] तेज़ alert visual + bold red text,[3-8s] टमाटर की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — टमाटर का रास्ता,[25-30s] CTA: download / alert ON,रुको! हरियाणा के टमाटर किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Weather Emergency: टमाटर | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Tomato #Kisan #MausamAlert #AgroManch #IndianFarmer,Trending Bhojpuri beat,09:30 AM
218,10-01-2027,Weather Emergency,बारिश से पहले प्याज में यह करना ज़रूरी है,[0-3s] तेज़ alert visual + bold red text,[3-8s] प्याज की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — प्याज का रास्ता,[25-30s] CTA: download / alert ON,रुको! गुजरात के प्याज किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Weather Emergency: प्याज | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Onion #Kisan #MausamAlert #AgroManch #IndianFarmer,Emotional flute + dholak,08:30 PM
219,11-01-2027,Weather Emergency,ओलावृष्टि का खतरा — आलू किसान तुरंत यह करो,[0-3s] तेज़ alert visual + bold red text,[3-8s] आलू की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — आलू का रास्ता,[25-30s] CTA: download / alert ON,रुको! कर्नाटक के आलू किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Weather Emergency: आलू | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Potato #Kisan #MausamAlert #AgroManch #IndianFarmer,Upbeat desi dhun,05:00 PM
220,12-01-2027,Weather Emergency,🚨 तूफान आ रहा है — खड़ी मिर्च कैसे बचाएँ?,[0-3s] तेज़ alert visual + bold red text,[3-8s] मिर्च की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — मिर्च का रास्ता,[25-30s] CTA: download / alert ON,रुको! पश्चिम बंगाल के मिर्च किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Weather Emergency: मिर्च | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Chilli #Kisan #MausamAlert #AgroManch #IndianFarmer,Suspense build-up,08:00 PM
221,13-01-2027,Myth Buster,कृषि वैज्ञानिक बता रहे हैं — सरसों का असली सच,[0-3s] सवाल hook — 'सरसों में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,सरसों में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Myth Buster: सरसों | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Mustard #Kisan #Kheti #AgroManch #IndianFarmer,Folk + modern fusion,07:30 AM
222,14-01-2027,Profit Calculator,AgroManch calculator से चना का मुनाफा निकालो,[0-3s] बड़ा number + चना का खेत — hook text,[3-8s] चना की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, चना से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Calculator: चना | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Gram #Kisan #KhetiProfit #AgroManch #IndianFarmer,Motivational background score,12:00 PM
223,15-01-2027,Profit Calculator,मूंग में 1 एकड़ = कितना मुनाफा? पूरा हिसाब,[0-3s] बड़ा number + मूंग का खेत — hook text,[3-8s] मूंग की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, मूंग से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Calculator: मूंग | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Moong #Kisan #KhetiProfit #AgroManch #IndianFarmer,Punjabi dhol drop,07:00 PM
224,16-01-2027,Profit Calculator,"लागत ₹__, कमाई ₹__ — बाजरा का गणित समझो",[0-3s] बड़ा number + बाजरा का खेत — hook text,[3-8s] बाजरा की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, बाजरा से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Calculator: बाजरा | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Bajra #Kisan #KhetiProfit #AgroManch #IndianFarmer,Soft acoustic,09:30 AM
225,17-01-2027,Profit Calculator,ज्वार बोने से पहले यह calculation ज़रूर देखो,[0-3s] बड़ा number + ज्वार का खेत — hook text,[3-8s] ज्वार की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, ज्वार से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Calculator: ज्वार | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Jowar #Kisan #KhetiProfit #AgroManch #IndianFarmer,Trending Bhojpuri beat,08:30 PM
226,18-01-2027,Field Interview,गाँव-गाँव घूमकर पूछा — हल्दी पर किसानों का जवाब,[0-3s] किसान का चेहरा + हल्दी खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर हल्दी किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Field Interview: हल्दी | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Turmeric #Kisan #Kheti #AgroManch #IndianFarmer,Emotional flute + dholak,05:00 PM
227,19-01-2027,Field Interview,हरियाणा का यह किसान अदरक पर बेबाक बोला,[0-3s] किसान का चेहरा + अदरक खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर अदरक किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Field Interview: अदरक | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Ginger #Kisan #Kheti #AgroManch #IndianFarmer,Upbeat desi dhun,08:00 PM
228,20-01-2027,Old vs New,मंडी का इंतज़ार बनाम App पर बिक्री — लहसुन देखो,[0-3s] सवाल hook — 'लहसुन में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,लहसुन में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Old vs New: लहसुन | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Garlic #Kisan #Kheti #AgroManch #IndianFarmer,Suspense build-up,07:30 AM
